#0:
#43:
>0:8581.0,18035.0;8781.0,18035.0;8581.0,17835.0;8581.0,17835.0;8781.0,17635.0;8781.0,17435.0;8981.0,17435.0;8781.0,17435.0;8781.0,17635.0;8981.0,17435.0;9181.0,17635.0;8981.0,17435.0;8781.0,17635.0;8581.0,17635.0;8581.0,17835.0;8581.0,17835.0;8781.0,17635.0;8781.0,17835.0;8981.0,17835.0;9181.0,17635.0;9181.0,17635.0;9381.0,17635.0;9181.0,17635.0;9381.0,17635.0;9181.0,17635.0;9181.0,17435.0;9181.0,17635.0;9381.0,17635.0;9581.0,17835.0;9381.0,17835.0;9381.0,17835.0;9381.0,18035.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9781.0,17835.0;9581.0,17835.0;9781.0,17835.0;9981.0,17835.0;9781.0,17835.0;9981.0,17835.0;9781.0,17835.0;9581.0,17835.0;9781.0,17835.0;9581.0,17835.0;9781.0,17835.0;9781.0,17835.0;9581.0,17635.0;9381.0,17635.0;9181.0,17635.0;9381.0,17635.0;9181.0,17635.0;9381.0,17635.0;9381.0,17835.0;9381.0,17635.0;9181.0,17635.0;8981.0,17835.0;8981.0,17635.0;9181.0,17635.0;9181.0,17635.0;9381.0,17835.0;9181.0,17635.0;8981.0,17635.0;8781.0,17835.0;8781.0,17635.0;8581.0,17835.0;8381.0,17835.0;8181.0,17635.0;7981.0,17635.0;7781.0,17635.0;7581.0,17435.0;7781.0,17435.0;7981.0,17635.0;7981.0,17835.0;7981.0,17835.0;7781.0,17835.0;7781.0,18035.0;7781.0,18035.0;7581.0,17835.0;7381.0,18035.0;7181.0,18035.0;7381.0,18035.0;7581.0,18035.0;7381.0,18035.0;7381.0,18035.0;7581.0,18035.0;7381.0,18235.0;7381.0,18035.0;7381.0,18235.0;7381.0,18035.0;7581.0,18035.0;7381.0,18035.0;7181.0,18035.0;7381.0,18035.0;7181.0,18035.0;6981.0,18035.0;6781.0,18035.0;6981.0,18235.0;6981.0,18035.0;7181.0,18035.0;7381.0,18035.0;
#44:
>0:11981.0,19235.0;12181.0,19035.0;12181.0,19235.0;12181.0,19035.0;12181.0,19035.0;12181.0,19035.0;12181.0,19035.0;12181.0,19235.0;12181.0,19035.0;12181.0,19235.0;12181.0,19035.0;11981.0,19035.0;12181.0,18835.0;12181.0,18635.0;12381.0,18435.0;12181.0,18635.0;12181.0,18635.0;12181.0,18835.0;12181.0,19035.0;12181.0,19035.0;12181.0,19235.0;12181.0,19235.0;12381.0,19235.0;12181.0,19235.0;12181.0,19235.0;12181.0,19435.0;12381.0,19635.0;12381.0,19835.0;12381.0,19635.0;12581.0,19635.0;12381.0,19835.0;12581.0,20035.0;12581.0,19835.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20235.0;12781.0,20035.0;12581.0,20035.0;12781.0,20235.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12581.0,20235.0;12581.0,20035.0;12781.0,20035.0;12781.0,20035.0;12781.0,20035.0;12581.0,20035.0;12781.0,20035.0;12781.0,20235.0;12981.0,20235.0;12981.0,20435.0;12981.0,20235.0;13181.0,20435.0;13381.0,20635.0;13581.0,20635.0;13381.0,20635.0;13581.0,20635.0;13781.0,20635.0;13581.0,20635.0;13781.0,20635.0;13781.0,20635.0;13981.0,20835.0;14181.0,20835.0;14181.0,20835.0;14181.0,20835.0;14381.0,21035.0;14381.0,21035.0;14581.0,21035.0;14381.0,20835.0;14581.0,21035.0;14581.0,21235.0;14781.0,21035.0;14981.0,21235.0;15181.0,21235.0;14981.0,21235.0;14981.0,21435.0;14981.0,21435.0;14981.0,21235.0;14781.0,21235.0;14981.0,21235.0;15181.0,21435.0;15381.0,21435.0;15181.0,21235.0;14981.0,21235.0;14981.0,21035.0;14981.0,21235.0;14781.0,21235.0;14981.0,21035.0;14781.0,21035.0;14981.0,21235.0;14981.0,21235.0;14781.0,21235.0;14581.0,21235.0;14581.0,21035.0;14581.0,21035.0;14581.0,21035.0;14581.0,21235.0;14781.0,21035.0;
#45:
>0:10581.0,17835.0;10581.0,17835.0;10781.0,17635.0;10981.0,17435.0;10981.0,17635.0;10781.0,17835.0;10781.0,17835.0;10981.0,18035.0;10981.0,18035.0;10781.0,17835.0;10581.0,17835.0;10781.0,17835.0;10781.0,17635.0;10781.0,17635.0;10981.0,17435.0;10781.0,17435.0;10781.0,17635.0;10581.0,17435.0;10381.0,17435.0;10181.0,17635.0;10181.0,17835.0;10181.0,17835.0;9981.0,17835.0;9981.0,17835.0;10181.0,17635.0;10381.0,17635.0;10381.0,17635.0;10381.0,17835.0;10181.0,17835.0;10381.0,17835.0;10581.0,17835.0;10381.0,17835.0;10581.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10781.0,17835.0;10581.0,17835.0;10581.0,17635.0;10381.0,17835.0;10581.0,17835.0;10781.0,17835.0;10581.0,18035.0;10581.0,17835.0;10781.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10781.0,17635.0;10781.0,17435.0;10781.0,17435.0;10981.0,17435.0;11181.0,17635.0;10981.0,17635.0;10781.0,17635.0;10581.0,17835.0;10781.0,17835.0;10781.0,17835.0;10981.0,18035.0;10981.0,17835.0;10781.0,17835.0;10581.0,17835.0;10381.0,17835.0;10381.0,17635.0;10581.0,17835.0;10381.0,17835.0;10181.0,17835.0;10381.0,17835.0;10181.0,17835.0;9981.0,17835.0;10181.0,17835.0;10181.0,17635.0;10381.0,17835.0;10581.0,17835.0;10381.0,17835.0;10181.0,17835.0;10181.0,17635.0;10381.0,17835.0;10581.0,18035.0;10581.0,17835.0;10381.0,17835.0;10181.0,17835.0;10381.0,17835.0;10181.0,17835.0;10181.0,17635.0;10181.0,17835.0;9981.0,17835.0;9781.0,17835.0;9581.0,17835.0;9781.0,17835.0;9581.0,17835.0;9781.0,17835.0;9781.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9381.0,18035.0;9581.0,18035.0;9581.0,17835.0;
#46:
>0:12781.0,21835.0;12781.0,21835.0;12781.0,21835.0;12781.0,21835.0;12781.0,21835.0;12781.0,21835.0;12581.0,21835.0;12781.0,21835.0;12581.0,21835.0;12381.0,21635.0;12381.0,21635.0;12381.0,21635.0;12181.0,21835.0;12381.0,21635.0;12381.0,21435.0;12581.0,21435.0;12381.0,21435.0;12581.0,21235.0;12381.0,21435.0;12581.0,21235.0;12581.0,21435.0;12781.0,21635.0;12781.0,21835.0;12581.0,22035.0;12581.0,22035.0;12381.0,22235.0;12181.0,22235.0;11981.0,22435.0;11981.0,22635.0;11981.0,22435.0;11981.0,22435.0;11981.0,22635.0;11781.0,22835.0;11781.0,22835.0;11981.0,22635.0;11981.0,22435.0;12181.0,22235.0;12181.0,22035.0;12181.0,22235.0;11981.0,22435.0;11981.0,22635.0;11781.0,22835.0;11781.0,23035.0;11781.0,23235.0;11581.0,23435.0;11581.0,23635.0;11581.0,23635.0;11581.0,23435.0;11781.0,23235.0;11581.0,23435.0;11581.0,23635.0;11381.0,23835.0;11381.0,23635.0;11581.0,23435.0;11581.0,23635.0;11381.0,23835.0;11381.0,23835.0;11181.0,24035.0;11181.0,24235.0;11181.0,24435.0;11181.0,24235.0;11181.0,24435.0;11181.0,24635.0;11181.0,24435.0;11181.0,24235.0;11181.0,24235.0;11381.0,24035.0;11381.0,24235.0;11381.0,24035.0;11181.0,24235.0;11181.0,24435.0;11181.0,24635.0;10981.0,24835.0;10981.0,25035.0;10981.0,25235.0;10781.0,25235.0;10781.0,25235.0;10981.0,25235.0;10781.0,25435.0;10781.0,25435.0;10781.0,25435.0;10781.0,25435.0;10981.0,25635.0;10981.0,25835.0;10981.0,25635.0;10981.0,25835.0;10981.0,26035.0;10981.0,25835.0;10781.0,25635.0;10781.0,25635.0;10981.0,25835.0;10781.0,25635.0;10581.0,25635.0;10581.0,25835.0;10581.0,25835.0;10781.0,25635.0;10981.0,25835.0;10981.0,25635.0;10781.0,25435.0;10781.0,25235.0;10781.0,25035.0;
#47:
>0:22781.0,10235.0;22781.0,10235.0;22581.0,10035.0;22781.0,10235.0;22781.0,10235.0;22981.0,10235.0;22781.0,10235.0;22581.0,10435.0;22581.0,10435.0;22581.0,10635.0;22781.0,10835.0;22981.0,10835.0;22781.0,10835.0;22981.0,10635.0;22981.0,10435.0;22781.0,10235.0;22781.0,10235.0;22981.0,10435.0;22781.0,10235.0;22581.0,10035.0;22781.0,10235.0;22781.0,10235.0;22781.0,10235.0;22981.0,10435.0;22981.0,10435.0;22981.0,10435.0;22981.0,10435.0;22781.0,10235.0;22581.0,10035.0;22781.0,10235.0;22781.0,10235.0;22581.0,10035.0;22581.0,10035.0;22781.0,10235.0;22581.0,10435.0;22781.0,10235.0;22981.0,10235.0;23181.0,10035.0;22981.0,10235.0;22781.0,10235.0;22981.0,10435.0;22981.0,10235.0;22781.0,10235.0;22981.0,10235.0;22781.0,10235.0;22981.0,10435.0;22981.0,10435.0;22781.0,10235.0;22981.0,10435.0;22981.0,10435.0;22781.0,10235.0;22981.0,10435.0;22781.0,10235.0;22581.0,10435.0;22781.0,10235.0;22581.0,10035.0;22781.0,10235.0;22981.0,10435.0;22781.0,10235.0;22581.0,10435.0;22381.0,10235.0;22581.0,10435.0;22581.0,10435.0;22381.0,10235.0;22581.0,10435.0;22381.0,10235.0;22581.0,10435.0;22381.0,10435.0;22381.0,10235.0;22581.0,10435.0;22581.0,10435.0;22381.0,10635.0;22581.0,10435.0;22781.0,10235.0;22581.0,10435.0;22781.0,10235.0;22581.0,10435.0;22781.0,10235.0;22981.0,10435.0;22981.0,10435.0;22981.0,10435.0;22981.0,10435.0;23181.0,10435.0;22981.0,10435.0;22781.0,10235.0;22981.0,10235.0;22981.0,10435.0;22981.0,10235.0;23181.0,10035.0;22981.0,10235.0;23181.0,10035.0;22981.0,10235.0;22981.0,10435.0;22781.0,10235.0;22981.0,10435.0;22981.0,10235.0;22981.0,10235.0;23181.0,10035.0;22981.0,10235.0;22781.0,10235.0;22581.0,10435.0;
#48:
>0:10581.0,9635.0;10581.0,9435.0;10581.0,9235.0;10381.0,9435.0;10581.0,9435.0;10581.0,9435.0;10581.0,9635.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,9835.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,10235.0;10381.0,10235.0;10181.0,10035.0;10181.0,10235.0;10181.0,10035.0;9981.0,10235.0;10181.0,10435.0;10381.0,10435.0;10181.0,10235.0;10181.0,10035.0;10181.0,10235.0;10181.0,10035.0;10181.0,10035.0;10181.0,10235.0;10181.0,10435.0;10381.0,10235.0;10581.0,10035.0;10581.0,9835.0;10581.0,10035.0;10581.0,10035.0;10581.0,10235.0;10781.0,10235.0;10581.0,10235.0;10581.0,10235.0;10581.0,10035.0;10581.0,9835.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,10235.0;10581.0,10035.0;10581.0,10235.0;10581.0,10035.0;10781.0,10235.0;10581.0,10035.0;10581.0,9835.0;10581.0,10035.0;10381.0,9835.0;10581.0,9835.0;10581.0,10035.0;10581.0,9835.0;10581.0,9635.0;10581.0,9635.0;10581.0,9435.0;10581.0,9635.0;10581.0,9835.0;10581.0,9835.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,10235.0;10581.0,10035.0;10581.0,9835.0;10581.0,9635.0;10581.0,9435.0;10581.0,9235.0;10581.0,9235.0;10581.0,9035.0;10581.0,8835.0;10581.0,8635.0;10581.0,8435.0;10381.0,8435.0;10381.0,8235.0;10381.0,8235.0;10581.0,8435.0;10381.0,8435.0;10581.0,8635.0;10581.0,8435.0;10781.0,8635.0;10581.0,8635.0;10781.0,8835.0;10981.0,9035.0;10981.0,8835.0;10981.0,8635.0;10981.0,8835.0;11181.0,9035.0;11381.0,9235.0;11381.0,9235.0;11381.0,9235.0;11381.0,9235.0;11581.0,9235.0;11781.0,9435.0;11781.0,9235.0;11981.0,9435.0;12181.0,9435.0;12181.0,9635.0;12381.0,9635.0;
#49:
>0:14781.0,8235.0;14781.0,8235.0;14981.0,8235.0;14781.0,8235.0;14581.0,8235.0;14781.0,8235.0;14981.0,8235.0;15181.0,8235.0;15381.0,8035.0;15181.0,8035.0;15381.0,8035.0;15581.0,8235.0;15581.0,8035.0;15581.0,8035.0;15781.0,7835.0;15781.0,7635.0;15781.0,7835.0;15781.0,7835.0;15781.0,8035.0;15581.0,8035.0;15581.0,8235.0;15381.0,8235.0;15181.0,8035.0;15381.0,8035.0;15581.0,7835.0;15581.0,8035.0;15581.0,7835.0;15581.0,8035.0;15381.0,8035.0;15581.0,8035.0;15581.0,8035.0;15581.0,8035.0;15781.0,8035.0;15981.0,7835.0;16181.0,7635.0;16181.0,7635.0;16381.0,7635.0;16581.0,7435.0;16581.0,7235.0;16581.0,7235.0;16581.0,7435.0;16581.0,7435.0;16381.0,7635.0;16381.0,7835.0;16381.0,7635.0;16381.0,7835.0;16181.0,7635.0;15981.0,7835.0;15781.0,8035.0;15581.0,8035.0;15781.0,8235.0;15581.0,8035.0;15581.0,7835.0;15581.0,8035.0;15581.0,8235.0;15381.0,8435.0;15181.0,8235.0;14981.0,8235.0;14781.0,8435.0;14981.0,8435.0;14981.0,8235.0;15181.0,8235.0;14981.0,8235.0;14981.0,8235.0;14781.0,8235.0;14781.0,8235.0;14581.0,8435.0;14581.0,8435.0;14781.0,8235.0;14981.0,8235.0;14981.0,8235.0;14781.0,8035.0;14781.0,8235.0;14581.0,8435.0;14581.0,8435.0;14581.0,8435.0;14581.0,8435.0;14381.0,8435.0;14181.0,8635.0;14181.0,8635.0;13981.0,8635.0;14181.0,8635.0;13981.0,8835.0;13981.0,8635.0;13981.0,8435.0;13981.0,8435.0;13981.0,8435.0;13981.0,8235.0;13981.0,8235.0;13781.0,8235.0;13781.0,8235.0;13581.0,8235.0;13381.0,8235.0;13581.0,8235.0;13381.0,8435.0;13381.0,8235.0;13181.0,8235.0;13381.0,8435.0;13181.0,8235.0;13381.0,8435.0;13381.0,8235.0;
#50:
>0:8181.0,16435.0;7981.0,16635.0;7981.0,16835.0;7981.0,16635.0;7981.0,16835.0;8181.0,16835.0;7981.0,16635.0;8181.0,16635.0;8381.0,16435.0;8381.0,16435.0;8181.0,16635.0;8381.0,16635.0;8381.0,16635.0;8181.0,16835.0;8381.0,17035.0;8181.0,17035.0;8181.0,17035.0;8381.0,17035.0;8381.0,17035.0;8181.0,16835.0;7981.0,16835.0;8181.0,16835.0;8381.0,17035.0;8181.0,16835.0;8381.0,17035.0;8381.0,17035.0;8581.0,17035.0;8581.0,17035.0;8781.0,17035.0;8581.0,17235.0;8381.0,17035.0;8581.0,17235.0;8581.0,17235.0;8781.0,17435.0;8581.0,17235.0;8781.0,17235.0;8981.0,17435.0;9181.0,17235.0;8981.0,17435.0;8781.0,17435.0;8781.0,17435.0;8781.0,17435.0;8981.0,17435.0;9181.0,17635.0;8981.0,17635.0;8981.0,17635.0;8781.0,17435.0;
#51:
>0:10381.0,16835.0;10381.0,17035.0;10181.0,17235.0;10381.0,17435.0;10381.0,17235.0;10381.0,17435.0;10381.0,17235.0;10581.0,17435.0;10581.0,17635.0;10781.0,17835.0;10981.0,18035.0;10781.0,17835.0;10781.0,17835.0;10981.0,17835.0;11181.0,17635.0;10981.0,17835.0;10781.0,17835.0;10581.0,17635.0;10781.0,17835.0;10581.0,17835.0;10581.0,17635.0;10781.0,17835.0;10781.0,17635.0;10581.0,17835.0;10781.0,17835.0;10581.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10981.0,18035.0;11181.0,18235.0;11181.0,18435.0;11381.0,18235.0;11181.0,18235.0;10981.0,18035.0;10981.0,18035.0;10981.0,18035.0;10981.0,17835.0;10781.0,18035.0;10981.0,18035.0;10781.0,18035.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10581.0,17635.0;10581.0,17835.0;10781.0,17835.0;10781.0,17835.0;10781.0,17835.0;10981.0,17835.0;11181.0,17635.0;11381.0,17635.0;11381.0,17635.0;11181.0,17635.0;10981.0,17835.0;10981.0,18035.0;10981.0,18035.0;10981.0,17835.0;10781.0,17835.0;10781.0,17635.0;10981.0,17835.0;10981.0,17835.0;10781.0,17635.0;10781.0,17835.0;10581.0,17835.0;10381.0,17835.0;10181.0,17635.0;10181.0,17835.0;9981.0,17835.0;9981.0,17835.0;9781.0,17835.0;9581.0,17835.0;9581.0,18035.0;9581.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17635.0;9581.0,17835.0;9781.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,17835.0;9581.0,17835.0;9781.0,17835.0;9781.0,17835.0;9581.0,17635.0;9381.0,17635.0;9181.0,17635.0;9381.0,17835.0;9181.0,17835.0;9381.0,17835.0;9181.0,17635.0;9381.0,17635.0;9381.0,17835.0;9581.0,17835.0;9381.0,17835.0;9181.0,17835.0;9381.0,17835.0;9381.0,17635.0;9581.0,17835.0;9381.0,17635.0;
#52:
>0:11581.0,30035.0;11581.0,29835.0;11581.0,29635.0;11781.0,29435.0;11781.0,29235.0;11781.0,29435.0;11781.0,29435.0;11781.0,29435.0;11781.0,29435.0;11981.0,29635.0;11981.0,29635.0;11781.0,29435.0;11581.0,29235.0;11581.0,29035.0;11381.0,29035.0;11581.0,28835.0;11781.0,28635.0;11981.0,28635.0;11981.0,28635.0;12181.0,28635.0;11981.0,28635.0;11981.0,28635.0;12181.0,28635.0;12181.0,28635.0;11981.0,28635.0;11781.0,28635.0;11781.0,28435.0;11981.0,28435.0;11981.0,28635.0;11781.0,28835.0;11581.0,29035.0;11381.0,29035.0;11381.0,28835.0;11581.0,29035.0;11381.0,28835.0;11381.0,28835.0;11581.0,29035.0;11381.0,28835.0;11581.0,29035.0;11381.0,29035.0;11381.0,28835.0;11181.0,29035.0;11381.0,29035.0;11581.0,29235.0;11381.0,29235.0;11381.0,29235.0;11581.0,29035.0;11781.0,28835.0;11981.0,28635.0;11981.0,28635.0;12181.0,28435.0;12181.0,28235.0;11981.0,28035.0;11781.0,28035.0;11781.0,27835.0;11581.0,27835.0;11381.0,27835.0;11381.0,28035.0;11581.0,27835.0;11381.0,27835.0;11581.0,27835.0;11381.0,27835.0;11581.0,28035.0;11781.0,27835.0;11581.0,27835.0;11381.0,27835.0;11381.0,27835.0;11181.0,27835.0;10981.0,27835.0;10781.0,27835.0;10581.0,27635.0;10581.0,27435.0;10581.0,27235.0;10581.0,27235.0;10581.0,27435.0;10581.0,27235.0;10581.0,27235.0;10581.0,27435.0;10581.0,27635.0;10581.0,27635.0;10581.0,27435.0;10581.0,27435.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10581.0,27435.0;10581.0,27635.0;10581.0,27635.0;10581.0,27435.0;10581.0,27235.0;10781.0,27435.0;10581.0,27235.0;10581.0,27435.0;10781.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27435.0;10581.0,27635.0;10781.0,27835.0;10581.0,27635.0;10781.0,27835.0;
#53:
>0:10181.0,16435.0;9981.0,16235.0;10181.0,16435.0;10181.0,16435.0;10181.0,16435.0;10181.0,16235.0;10181.0,16235.0;10181.0,16435.0;10181.0,16435.0;10181.0,16435.0;10181.0,16235.0;10181.0,16235.0;10181.0,16235.0;10381.0,16235.0;10181.0,16435.0;10181.0,16435.0;10381.0,16635.0;10381.0,16835.0;10181.0,16635.0;10381.0,16835.0;10381.0,17035.0;10381.0,17235.0;10381.0,17235.0;10581.0,17435.0;10381.0,17235.0;10581.0,17235.0;10781.0,17435.0;10781.0,17235.0;10981.0,17435.0;10981.0,17635.0;10781.0,17435.0;10781.0,17635.0;10781.0,17635.0;10781.0,17835.0;10981.0,17835.0;10781.0,17835.0;10981.0,17835.0;10781.0,17635.0;10981.0,17835.0;10781.0,17835.0;10581.0,17835.0;10581.0,17835.0;10781.0,17835.0;10981.0,18035.0;10781.0,17835.0;10981.0,18035.0;10781.0,17835.0;10581.0,17835.0;10381.0,17835.0;10181.0,17635.0;10181.0,17835.0;9981.0,17835.0;9781.0,17835.0;9581.0,17835.0;9381.0,17835.0;9581.0,18035.0;9581.0,17835.0;9581.0,17835.0;9381.0,17635.0;9181.0,17635.0;8981.0,17635.0;8781.0,17435.0;8981.0,17435.0;8981.0,17435.0;8781.0,17435.0;8581.0,17235.0;8381.0,17035.0;8581.0,17035.0;8381.0,17035.0;8581.0,17235.0;8781.0,17435.0;8981.0,17435.0;8781.0,17435.0;8981.0,17435.0;8781.0,17435.0;8981.0,17435.0;8781.0,17435.0;8981.0,17435.0;8781.0,17235.0;8781.0,17235.0;8781.0,17435.0;8781.0,17435.0;8781.0,17635.0;8981.0,17635.0;8781.0,17635.0;8781.0,17635.0;8581.0,17635.0;8581.0,17435.0;8381.0,17435.0;8581.0,17235.0;8581.0,17235.0;8381.0,17035.0;8181.0,16835.0;7981.0,16635.0;8181.0,16835.0;8381.0,17035.0;8181.0,17035.0;7981.0,16835.0;7781.0,16635.0;7981.0,16635.0;8181.0,16835.0;
#54:
>0:10381.0,20835.0;10381.0,21035.0;10581.0,21235.0;10381.0,21235.0;10381.0,21035.0;10381.0,21035.0;10181.0,21235.0;10381.0,21035.0;10381.0,21035.0;10581.0,20835.0;10381.0,20635.0;10381.0,20835.0;10381.0,20635.0;10381.0,20835.0;10381.0,20835.0;10381.0,21035.0;10581.0,20835.0;10381.0,20835.0;10381.0,20835.0;10381.0,21035.0;10581.0,20835.0;10381.0,21035.0;10581.0,20835.0;10781.0,20835.0;10981.0,21035.0;10781.0,20835.0;10981.0,21035.0;10981.0,21035.0;11181.0,21035.0;11181.0,21035.0;10981.0,21235.0;10981.0,21035.0;11181.0,21035.0;11381.0,21035.0;11581.0,21235.0;11381.0,21035.0;11181.0,21035.0;11181.0,21035.0;11181.0,21035.0;11381.0,21035.0;11381.0,21035.0;11381.0,21035.0;11581.0,21035.0;11381.0,21035.0;11581.0,21035.0;11781.0,21235.0;11981.0,21435.0;12181.0,21635.0;12381.0,21635.0;12381.0,21435.0;12581.0,21435.0;12381.0,21635.0;12581.0,21835.0;12381.0,21635.0;12381.0,21435.0;12581.0,21435.0;12581.0,21235.0;12581.0,21035.0;12581.0,21235.0;12581.0,21035.0;12581.0,20835.0;12581.0,21035.0;12581.0,20835.0;12581.0,21035.0;12581.0,21035.0;12581.0,21035.0;12581.0,21235.0;12381.0,21435.0;12381.0,21635.0;12381.0,21835.0;12381.0,21635.0;12381.0,21435.0;12181.0,21635.0;12181.0,21635.0;12181.0,21835.0;12181.0,22035.0;12181.0,22035.0;12181.0,22235.0;11981.0,22435.0;12181.0,22235.0;12181.0,22035.0;12181.0,22235.0;11981.0,22435.0;11981.0,22235.0;11981.0,22435.0;11981.0,22635.0;11781.0,22835.0;11781.0,23035.0;11781.0,22835.0;11781.0,23035.0;11781.0,22835.0;11981.0,22635.0;11781.0,22835.0;11781.0,22835.0;11781.0,23035.0;11781.0,22835.0;11781.0,22835.0;11981.0,22635.0;11781.0,22835.0;11781.0,23035.0;11781.0,22835.0;
#55:
>0:15781.0,22035.0;15581.0,22035.0;15781.0,22035.0;15581.0,22235.0;15581.0,22235.0;15581.0,22035.0;15581.0,22235.0;15581.0,22235.0;15781.0,22035.0;15581.0,22035.0;15381.0,22235.0;15181.0,22435.0;14981.0,22635.0;15181.0,22635.0;14981.0,22635.0;14781.0,22835.0;14781.0,23035.0;14781.0,22835.0;14781.0,22635.0;14781.0,22835.0;14781.0,22835.0;14581.0,23035.0;14581.0,22835.0;14781.0,22835.0;14781.0,22835.0;14781.0,23035.0;14781.0,23035.0;14781.0,22835.0;14581.0,22635.0;14581.0,22435.0;14581.0,22235.0;14581.0,22035.0;14581.0,22035.0;14581.0,21835.0;14581.0,22035.0;14581.0,21835.0;14581.0,21635.0;14581.0,21435.0;14781.0,21235.0;14581.0,21035.0;14381.0,21035.0;14381.0,20835.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14381.0,21035.0;14581.0,21035.0;14581.0,21235.0;14581.0,21435.0;14581.0,21435.0;14781.0,21235.0;14581.0,21035.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14581.0,21235.0;14581.0,21035.0;14581.0,21235.0;14781.0,21035.0;14581.0,21035.0;14581.0,21035.0;14381.0,21035.0;14181.0,20835.0;13981.0,20835.0;14181.0,20835.0;13981.0,20835.0;13981.0,20835.0;13781.0,20635.0;13581.0,20635.0;13381.0,20635.0;13581.0,20635.0;13381.0,20635.0;13381.0,20635.0;13181.0,20435.0;12981.0,20235.0;12981.0,20235.0;12781.0,20035.0;12581.0,19835.0;12381.0,19835.0;12581.0,19835.0;12381.0,19835.0;12381.0,19635.0;12581.0,19835.0;12381.0,19635.0;12181.0,19435.0;12381.0,19635.0;12181.0,19435.0;12381.0,19435.0;12381.0,19635.0;12181.0,19435.0;12381.0,19635.0;12381.0,19835.0;12381.0,19635.0;12181.0,19435.0;12381.0,19635.0;12381.0,19835.0;12581.0,20035.0;12581.0,19835.0;12381.0,19635.0;
#56:
>0:11181.0,8035.0;10981.0,8235.0;10781.0,8435.0;10581.0,8635.0;10581.0,8835.0;10581.0,9035.0;10581.0,9235.0;10581.0,9235.0;10581.0,9035.0;10381.0,8835.0;10581.0,9035.0;10581.0,9035.0;10581.0,9035.0;10581.0,9035.0;10781.0,9035.0;10581.0,9235.0;10581.0,9235.0;10581.0,9435.0;10581.0,9635.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,10035.0;10581.0,10235.0;10581.0,10035.0;10581.0,9835.0;10581.0,9635.0;10581.0,9835.0;10581.0,10035.0;10581.0,10235.0;10781.0,10435.0;10981.0,10635.0;10781.0,10435.0;10781.0,10235.0;10781.0,10435.0;10781.0,10235.0;10781.0,10435.0;10781.0,10435.0;10981.0,10435.0;10781.0,10435.0;10981.0,10635.0;10981.0,10835.0;11181.0,11035.0;10981.0,11235.0;10981.0,11435.0;11181.0,11435.0;11381.0,11235.0;11581.0,11435.0;11381.0,11435.0;11181.0,11235.0;11181.0,11235.0;11181.0,11035.0;10981.0,10835.0;10981.0,11035.0;10981.0,11235.0;11181.0,11035.0;11181.0,11035.0;10981.0,10835.0;11181.0,11035.0;11181.0,11235.0;11181.0,11235.0;11381.0,11435.0;11181.0,11235.0;10981.0,11235.0;11181.0,11435.0;11181.0,11235.0;11181.0,11035.0;10981.0,10835.0;11181.0,10835.0;11181.0,11035.0;11181.0,11035.0;11181.0,11235.0;11181.0,11235.0;11381.0,11435.0;11581.0,11635.0;11381.0,11635.0;11381.0,11435.0;11381.0,11435.0;11581.0,11635.0;11781.0,11435.0;11581.0,11435.0;11381.0,11435.0;11181.0,11235.0;10981.0,11235.0;10781.0,11435.0;10581.0,11235.0;10581.0,11235.0;10781.0,11035.0;10781.0,11035.0;10981.0,10835.0;11181.0,11035.0;11181.0,10835.0;11181.0,10635.0;11381.0,10635.0;11381.0,10835.0;11181.0,11035.0;10981.0,11035.0;11181.0,10835.0;11381.0,10635.0;11181.0,10835.0;11381.0,10635.0;
#57:
